CustomerID,TransactionDate,Amount
35,2022-12-02,935.09
35,2022-02-05,241.53
35,2022-04-12,480.85
35,2023-04-26,442.12
35,2022-12-24,102.81
35,2022-03-01,998.63
35,2023-08-08,919.63
35,2022-06-25,571.37
35,2022-05-09,342.83
35,2022-03-10,925.28
35,2023-06-26,591.24
35,2023-05-30,56.8
35,2023-01-29,801.52
36,2023-10-12,96.12
36,2022-11-19,925.33
36,2023-02-05,223.4
36,2021-12-07,557.72
36,2023-06-16,878.77
36,2022-05-14,507.19
36,2022-08-07,211.52
36,2022-01-07,941.27
36,2021-12-12,811.26
36,2022-09-05,833.55
36,2022-10-21,116.18
36,2023-04-04,710.92
36,2022-10-17,436.13
36,2022-06-07,56.02
36,2023-09-30,18.1
36,2021-11-22,727.27
36,2023-01-08,264.03
36,2023-03-24,742.33
36,2022-08-04,231.4
36,2022-01-03,400.19
36,2023-04-08,765.33
36,2022-12-16,575.27
36,2022-01-22,293.79
36,2023-08-07,738.36
36,2023-08-03,335.14
36,2022-10-18,589.1
36,2023-09-10,687.11
36,2023-02-04,598.82
36,2022-06-09,232.71
36,2022-10-16,304.8
36,2022-03-16,489.86
36,2023-06-24,911.01
36,2022-10-14,632.08
36,2022-07-16,732.94
36,2023-04-10,798.14
36,2022-06-02,282.22
36,2023-07-26,530.7
36,2022-03-27,689.03
36,2021-11-12,513.28
37,2023-06-25,480.74
37,2023-07-09,301.48
37,2022-03-16,365.75
37,2023-01-01,695.11
37,2022-12-02,511.77
37,2021-12-20,531.35
37,2022-04-26,302.59
37,2022-02-05,678.18
37,2022-07-23,165.27
37,2022-01-07,993.08
37,2022-01-13,733.61
37,2022-01-22,579.68
37,2022-03-29,14.13
37,2023-08-18,866.02
37,2022-12-01,849.85
37,2022-04-26,795.27
37,2023-08-26,622.46
37,2022-08-19,643.94
37,2023-09-27,371.33
37,2022-08-17,151.64
37,2022-06-12,926.0
37,2022-11-22,315.63
37,2022-05-28,502.43
37,2022-02-21,963.74
37,2021-12-06,26.51
38,2021-11-17,217.02
38,2023-05-14,165.64
38,2023-01-17,261.45
38,2022-08-01,729.33
38,2022-08-23,250.78
38,2023-04-11,347.13
38,2023-05-20,964.73
38,2022-03-12,525.9
38,2023-09-22,273.89
38,2023-08-14,810.45
38,2023-08-12,525.2
38,2021-12-19,596.4
39,2023-08-16,118.7
39,2022-11-10,73.68
39,2022-11-21,324.82
39,2023-05-26,69.61
39,2021-12-09,568.3
39,2023-09-22,279.75
39,2022-02-07,718.81
39,2022-06-18,232.96
39,2022-11-18,840.97
39,2022-07-30,654.05
39,2021-11-12,839.23
39,2021-12-17,419.96
39,2021-12-08,953.6
39,2023-06-07,426.32
39,2022-07-08,289.43
39,2023-07-26,528.85
39,2022-06-10,932.23
39,2022-04-02,395.45
39,2022-10-07,479.94
39,2021-12-30,622.46
39,2022-06-20,477.25
39,2022-09-08,777.1
39,2023-09-23,351.41
39,2023-03-12,546.6
39,2022-05-19,205.6
39,2022-03-07,906.98
39,2023-10-13,26.75
39,2023-10-16,787.0
39,2023-01-21,343.77
39,2022-11-24,339.05
39,2022-04-27,841.44
39,2022-08-26,718.88
39,2022-01-29,759.62
39,2022-03-06,523.11
40,2023-05-02,191.6
40,2023-01-11,108.14
40,2022-01-03,848.8
40,2022-12-05,609.22
40,2022-04-23,273.77
40,2022-02-10,300.66
40,2023-06-25,807.16
40,2022-12-04,389.33
40,2023-03-15,590.21
40,2022-04-25,478.18
40,2023-09-12,985.6
40,2023-06-22,860.09
40,2022-01-05,764.02
40,2022-06-19,761.39
40,2023-07-01,749.94
40,2021-12-27,779.15
40,2023-11-04,462.24
40,2023-10-31,337.16
41,2023-06-12,251.92
41,2022-03-24,438.64
41,2023-10-18,201.56
41,2023-10-22,930.41
41,2021-12-25,918.14
41,2022-07-08,307.97
41,2023-08-24,498.59
41,2022-07-16,883.92
41,2023-01-30,960.35
41,2023-09-20,853.0
41,2023-04-23,652.69
41,2023-03-16,998.46
41,2023-06-20,614.83
41,2022-02-22,537.47
41,2022-03-07,457.4
41,2022-01-26,368.26
41,2023-05-25,168.17
41,2023-08-05,95.62
41,2022-05-14,228.17
41,2023-04-01,172.92
41,2022-10-08,420.68
41,2022-05-25,597.25
41,2021-12-17,797.88
41,2022-04-09,396.02
41,2021-11-21,921.1
41,2023-04-24,232.3
41,2023-08-07,670.86
41,2023-04-17,314.34
41,2023-03-12,895.55
41,2022-04-17,59.02
42,2022-12-07,202.82
42,2022-01-27,910.03
42,2022-10-26,859.77
42,2022-09-09,406.43
42,2022-08-02,468.55
42,2022-11-07,823.66
42,2023-06-11,482.29
42,2022-10-15,417.4
42,2022-02-05,198.45
42,2022-05-12,105.89
42,2022-07-10,112.36
42,2023-09-06,227.35
43,2023-04-03,223.82
43,2023-07-26,463.77
43,2022-02-25,546.91
43,2022-07-21,56.56
43,2021-12-13,343.73
43,2022-11-24,916.34
43,2023-01-14,235.06
43,2023-10-22,85.42
43,2023-05-01,972.99
43,2022-06-23,665.97
43,2022-04-29,894.1
43,2022-09-02,306.78
43,2023-09-14,551.71
43,2023-08-16,182.93
43,2022-02-09,140.64
43,2022-12-20,716.26
43,2022-02-12,854.98
43,2023-09-21,482.87
43,2022-01-02,221.48
43,2022-12-09,554.33
43,2023-03-10,557.59
43,2022-05-21,823.72
43,2022-11-02,722.07
43,2023-07-22,948.8
43,2022-06-27,519.76
43,2023-03-13,900.75
43,2022-04-25,28.11
43,2022-02-19,772.28
43,2023-05-18,60.28
43,2023-01-25,284.61
43,2021-11-12,743.48
43,2023-10-14,382.45
43,2022-04-15,38.83
43,2022-07-13,801.69
43,2022-09-21,368.98
43,2022-01-20,895.63
43,2023-08-06,579.41
43,2022-03-05,251.89
43,2023-06-10,608.17
44,2023-02-12,146.3
44,2022-08-02,422.71
44,2023-04-15,421.48
44,2023-01-16,809.87
44,2023-06-16,764.7
44,2022-12-10,341.7
44,2023-08-11,700.97
44,2022-08-16,162.59
44,2022-05-13,238.63
44,2022-08-18,969.05
44,2022-08-04,484.5
44,2021-12-22,385.94
44,2023-02-06,31.52
44,2022-04-24,941.42
44,2023-01-29,984.28
44,2022-01-04,399.17
44,2022-06-09,504.66
44,2023-05-14,360.74
44,2022-07-07,922.49
44,2023-01-13,257.2
44,2023-03-27,76.6
44,2023-10-22,159.88
44,2022-03-12,470.24
44,2023-10-02,55.22
44,2022-07-22,193.81
44,2022-12-26,902.09
44,2022-11-25,526.8
44,2022-03-14,940.27
44,2021-11-10,122.72
45,2023-01-02,721.07
45,2023-10-03,732.78
45,2023-08-05,446.04
45,2022-12-08,602.66
45,2023-01-27,610.68
45,2023-03-26,497.84
45,2022-05-04,609.69
45,2023-08-15,508.25
45,2023-01-31,183.17
45,2023-05-06,756.89
45,2022-10-16,112.19
45,2022-08-07,65.18
45,2023-03-11,698.95
45,2022-09-23,861.2
45,2023-01-12,433.96
45,2023-10-19,379.72
45,2021-12-22,873.03
45,2023-05-03,196.19
45,2023-10-26,448.35
45,2022-06-10,130.73
45,2023-08-17,225.64
45,2022-09-19,506.67
45,2023-06-13,652.54
45,2023-08-28,406.15
45,2022-06-16,756.82
45,2022-08-25,204.69
45,2023-07-29,985.99
45,2023-06-07,715.16
46,2022-07-14,174.06
46,2022-03-18,673.16
46,2023-05-31,92.7
46,2023-05-11,760.24
46,2022-01-22,437.24
46,2023-06-08,558.94
46,2021-11-12,860.85
46,2022-06-17,130.74
46,2022-07-30,64.28
46,2022-12-10,148.99
47,2023-07-06,84.69
47,2022-12-24,594.46
47,2022-09-03,105.12
47,2022-06-24,465.23
47,2023-09-16,637.96
47,2023-05-17,92.21
47,2023-09-10,35.87
47,2022-10-06,108.0
47,2022-10-10,511.02
47,2022-08-22,89.34
47,2022-03-08,390.96
47,2023-06-10,737.17
47,2022-05-02,669.88
47,2023-01-01,651.83
47,2022-07-14,912.9
47,2022-10-04,911.71
47,2023-08-10,113.98
47,2022-09-15,769.33
47,2022-10-28,125.75
47,2023-05-03,182.8
47,2022-01-20,859.01
47,2023-04-13,17.89
47,2023-02-03,679.78
47,2023-06-22,548.99
48,2022-04-22,108.31
48,2023-08-09,471.83
48,2023-05-29,161.0
48,2022-04-26,306.83
48,2022-12-17,279.07
48,2022-08-05,334.13
48,2022-12-18,698.6
48,2023-04-24,569.83
48,2021-11-27,26.0
48,2022-08-08,634.56
48,2022-03-20,234.4
48,2023-07-10,760.03
48,2022-06-06,361.02
48,2023-07-01,147.03
48,2022-02-01,80.9
48,2022-07-08,725.3
48,2022-03-21,123.63
48,2022-07-27,428.37
48,2023-07-15,219.89
48,2023-01-29,168.21
48,2022-02-02,22.99
48,2021-12-09,507.45
48,2021-11-24,211.08
48,2023-10-08,773.56
48,2022-05-06,260.14
48,2023-09-14,572.68
48,2022-03-05,908.44
48,2023-05-19,349.31
48,2022-09-07,249.87
48,2022-04-18,682.28
48,2022-08-20,555.28
48,2023-08-10,436.15
48,2022-12-02,799.92
48,2023-02-23,392.31
48,2022-08-30,72.15
48,2023-10-19,160.35
48,2022-08-23,683.67
48,2023-01-29,536.43
48,2022-06-28,420.81
48,2023-08-24,920.17
48,2021-11-12,516.37
48,2022-01-31,525.09
48,2023-05-11,952.07
48,2022-01-18,678.7
48,2023-09-24,636.42
49,2021-12-17,120.97
49,2022-02-25,419.17
49,2022-07-21,248.78
49,2023-03-02,360.2
49,2023-02-05,338.16
49,2022-04-12,674.59
49,2022-05-05,820.9
49,2022-06-08,220.01
49,2022-02-11,825.71
49,2023-06-29,470.48
49,2023-02-16,268.44
49,2023-11-10,781.55
49,2022-11-09,661.41
49,2022-09-22,262.52
49,2023-03-13,537.61
49,2022-01-27,149.76
49,2022-01-03,208.47
49,2023-04-25,707.58
49,2021-12-23,817.02
49,2022-09-23,850.16
49,2022-09-07,28.85
49,2022-12-11,26.72
49,2021-11-23,355.43
49,2023-10-04,142.24
49,2022-02-01,829.48
49,2022-05-17,961.76
49,2023-10-07,127.96
49,2023-10-16,686.77
49,2022-07-09,359.55
49,2023-05-31,128.72
49,2022-08-05,917.93
49,2023-02-23,185.9
49,2023-03-01,553.35
49,2023-05-14,471.9
49,2023-07-11,250.23
50,2023-11-05,499.66
50,2023-02-25,656.91
50,2023-05-12,539.38
50,2022-11-16,416.88
50,2022-08-08,479.87
50,2022-10-09,555.09
50,2023-06-21,644.98
50,2023-05-28,135.44
50,2022-11-29,93.86
50,2023-09-12,626.12
50,2023-03-07,492.6
50,2023-09-02,886.62
50,2022-04-11,988.55
50,2021-11-23,930.84
50,2023-01-31,809.87
51,2023-04-03,356.67
51,2023-01-19,244.65
51,2022-11-04,904.02
51,2022-07-08,115.59
51,2023-03-13,473.27
51,2022-04-02,359.09
51,2023-06-09,683.88
51,2022-03-11,900.75
51,2023-01-27,688.05
51,2023-09-08,47.6
51,2023-02-01,871.88
51,2022-06-22,304.55
51,2023-11-08,321.97
51,2022-05-29,399.46
51,2022-10-24,315.16
51,2022-08-24,947.01
51,2022-03-05,939.08
51,2023-04-30,654.4
51,2022-10-03,217.85
51,2021-12-29,812.83
51,2023-03-14,591.68
51,2021-11-25,827.36
51,2022-12-19,442.39
51,2023-07-12,122.91
51,2023-10-03,749.31
51,2021-12-03,329.12
51,2022-12-13,993.82
51,2023-03-06,262.34
51,2022-04-08,417.6
51,2023-04-24,856.67
51,2022-07-13,279.86
51,2023-11-01,875.48
51,2022-01-15,675.33
51,2023-10-21,362.21
51,2021-12-25,910.44
51,2022-07-19,915.6
51,2022-08-06,59.8
51,2023-02-08,95.95
51,2023-02-06,365.18
51,2022-10-13,117.26
51,2023-01-06,497.63
51,2023-03-29,894.41
51,2023-01-18,316.78
51,2022-05-18,34.46
52,2022-07-05,743.26
52,2022-10-08,105.91
52,2023-02-22,342.18
52,2021-12-15,594.57
52,2022-10-06,279.71
52,2023-07-19,353.05
52,2022-12-08,12.76
52,2023-06-13,866.44
52,2022-06-27,503.42
52,2022-03-12,912.34
52,2023-03-10,910.32
52,2021-12-14,178.03
52,2023-06-16,682.41
52,2021-12-29,720.3
52,2022-08-09,946.72
52,2022-02-09,736.96
52,2023-01-13,345.78
52,2022-01-11,320.15
53,2022-08-21,210.31
53,2022-02-23,587.41
53,2022-09-17,458.69
53,2022-04-17,87.1
53,2022-04-19,800.48
53,2023-09-15,668.24
53,2023-09-29,503.55
53,2022-12-15,952.61
53,2022-05-21,156.83
53,2023-05-04,555.82
53,2023-07-10,281.05
53,2022-06-16,781.17
53,2022-11-11,353.58
53,2023-06-09,359.57
53,2023-07-29,413.44
53,2022-05-13,631.89
53,2022-04-11,928.13
53,2023-06-23,14.11
53,2022-02-04,583.38
53,2022-05-17,174.85
53,2022-10-28,799.35
53,2022-09-23,322.44
53,2023-07-18,939.89
53,2023-08-09,175.13
53,2022-12-10,176.39
53,2023-05-24,276.18
53,2022-12-29,918.0
53,2022-03-28,980.79
53,2022-10-20,93.7
53,2023-01-25,512.78
53,2023-07-05,881.3
53,2022-03-09,946.04
53,2022-11-02,215.37
53,2023-07-09,348.18
53,2023-08-31,895.8
53,2023-05-11,688.72
53,2022-05-21,118.3
53,2022-09-06,210.04
53,2022-01-09,558.94
53,2022-10-17,264.62
54,2023-10-07,432.79
54,2023-03-02,928.85
54,2023-07-31,857.59
54,2023-05-16,425.64
54,2023-01-25,839.15
54,2022-05-09,463.11
54,2023-08-24,805.5
54,2023-09-12,973.47
54,2023-05-03,411.34
54,2022-09-02,779.35
54,2023-10-22,500.94
54,2022-12-17,877.67
54,2022-03-13,141.69
54,2023-04-11,691.03
54,2023-09-07,188.25
54,2023-10-20,242.19
54,2022-03-04,349.03
54,2023-03-28,36.06
54,2023-06-04,676.7
54,2022-06-03,363.52
54,2023-07-25,258.34
54,2021-12-04,693.14
54,2022-01-26,297.58
55,2023-06-01,788.89
55,2023-03-05,781.8
55,2023-05-13,971.14
55,2022-12-20,343.13
55,2023-01-04,362.06
55,2022-04-06,821.6
55,2022-05-30,202.55
55,2023-02-11,823.72
55,2022-07-02,541.97
55,2023-07-19,240.46
55,2023-05-25,963.03
55,2023-07-26,741.65
55,2022-02-03,329.13
55,2023-04-08,11.61
55,2022-11-22,722.49
55,2023-06-10,247.76
55,2022-05-15,461.73
55,2023-09-02,853.27
55,2023-02-06,242.12
55,2023-03-01,101.0
55,2023-09-09,983.94
55,2022-05-15,945.04
55,2021-12-30,743.8
55,2023-07-13,485.02
55,2023-04-08,987.03
55,2023-04-28,647.38
55,2023-09-14,381.21
55,2023-09-07,184.04
55,2022-07-15,405.18
55,2023-09-24,991.06
55,2022-08-21,403.34
55,2022-08-31,913.66
55,2023-07-07,62.84
55,2022-01-03,730.19
55,2021-11-16,99.78
55,2021-12-30,541.69
55,2023-01-27,822.4
55,2023-05-05,946.05
55,2023-08-05,135.13
55,2022-09-10,881.52
55,2023-04-29,574.08
55,2021-12-14,500.96
55,2022-09-24,143.4
55,2023-07-19,565.54
55,2022-09-06,494.74
55,2023-09-10,999.29
55,2022-12-01,925.25
55,2023-01-24,230.97
55,2023-10-09,647.36
55,2022-07-11,142.3
56,2023-10-02,363.37
56,2022-08-21,991.33
56,2023-07-02,252.3
56,2021-12-12,370.46
56,2022-03-08,996.43
56,2023-04-02,947.91
56,2022-02-20,545.45
56,2022-07-23,320.94
56,2023-08-22,254.73
56,2022-03-06,24.22
56,2022-09-07,279.85
56,2023-09-02,361.25
57,2021-12-06,730.3
57,2022-03-01,604.06
57,2021-11-16,178.08
57,2023-06-14,256.6
57,2022-11-08,821.32
57,2022-01-10,751.5
57,2021-12-15,50.85
57,2022-04-30,694.22
57,2023-09-16,777.59
57,2023-06-22,477.24
57,2021-11-15,875.84
57,2023-10-13,802.22
57,2022-12-10,374.93
57,2022-01-01,875.8
57,2023-08-19,773.77
57,2022-09-01,501.95
57,2022-12-05,295.61
57,2021-12-07,292.2
57,2022-03-23,492.08
57,2021-12-12,317.64
57,2022-01-19,369.14
57,2023-02-21,783.64
57,2022-06-09,574.65
57,2021-12-21,11.59
57,2022-04-14,82.73
57,2021-11-15,328.68
57,2021-12-15,620.0
57,2023-10-24,620.76
57,2022-03-15,640.66
57,2023-11-06,183.14
57,2022-03-21,735.83
57,2022-08-30,333.42
57,2022-04-13,923.57
57,2022-06-15,480.69
57,2022-12-06,11.91
57,2023-05-24,556.21
57,2023-10-13,976.45
57,2023-05-26,245.89
57,2022-02-04,170.08
57,2021-11-18,581.57
57,2023-08-07,403.13
57,2023-08-28,90.53
57,2022-05-15,829.96
57,2022-03-31,18.52
57,2022-08-07,656.29
57,2023-10-05,566.3
57,2022-11-04,942.1
57,2021-12-01,570.64
57,2023-06-19,290.13
58,2023-02-25,73.66
58,2023-03-25,443.42
58,2022-04-23,897.2
58,2023-01-10,948.24
58,2023-05-13,394.73
58,2022-11-17,114.26
58,2023-10-11,190.85
58,2022-04-05,618.81
58,2023-10-17,248.12
58,2022-06-11,150.04
58,2023-08-16,103.82
58,2022-01-27,816.7
58,2022-06-17,421.24
58,2023-09-26,889.46
58,2023-09-10,691.98
58,2022-07-06,295.05
58,2023-04-30,13.27
58,2022-07-24,523.06
58,2021-11-29,231.63
58,2023-10-31,466.06
58,2022-06-23,81.4
58,2023-05-27,241.12
58,2021-12-12,252.39
58,2022-12-13,955.06
59,2023-06-14,167.26
59,2023-09-21,902.62
59,2022-12-07,547.69
59,2022-10-13,864.83
59,2022-12-06,889.95
59,2023-01-06,739.95
59,2022-12-11,632.26
59,2022-10-07,888.78
59,2023-09-19,322.24
59,2023-11-02,989.64
59,2023-01-01,979.7
59,2022-07-23,171.67
59,2023-10-25,516.76
59,2023-07-26,482.38
59,2023-01-19,822.21
59,2022-09-11,286.24
60,2021-12-16,723.12
60,2023-03-06,371.23
60,2022-08-10,233.69
60,2022-07-28,667.25
60,2023-04-21,295.99
60,2023-07-17,404.71
60,2023-05-24,721.8
60,2022-07-31,522.47
60,2023-06-05,515.66
60,2023-04-19,199.3
60,2022-01-09,387.92
60,2022-12-05,517.26
60,2022-09-05,836.12
60,2021-11-21,96.37
60,2023-06-29,586.63
60,2023-09-07,744.47
60,2022-02-27,163.34
60,2022-05-24,490.7
60,2023-07-05,207.76
60,2022-04-23,641.44
60,2023-05-05,236.31
60,2021-11-11,408.09
60,2022-06-02,677.89
61,2023-05-20,37.08
61,2022-04-23,758.28
61,2022-06-08,934.34
61,2023-06-28,300.74
61,2022-07-27,223.28
61,2023-05-02,970.04
61,2023-06-06,628.25
61,2022-02-01,270.57
61,2021-11-12,541.45
61,2022-05-16,886.46
61,2022-01-27,896.19
62,2023-10-06,169.74
62,2023-06-22,754.08
62,2022-10-31,570.01
62,2023-04-14,739.05
62,2022-08-10,215.7
62,2022-04-08,514.52
63,2022-12-19,675.49
63,2022-09-28,619.21
63,2022-09-13,719.05
63,2021-12-08,198.24
63,2022-11-07,879.43
63,2023-10-11,656.79
63,2023-08-11,666.19
63,2023-04-03,639.16
63,2023-03-06,180.11
63,2022-03-11,793.78
63,2023-10-01,666.79
63,2023-04-16,774.83
63,2022-07-27,290.32
63,2022-01-27,737.47
63,2022-08-03,730.61
63,2022-01-24,553.59
63,2022-05-12,664.4
63,2023-02-18,764.35
63,2022-07-17,465.31
63,2023-08-27,460.15
63,2023-03-28,583.31
63,2021-12-21,600.3
63,2022-10-28,426.81
63,2023-06-13,124.24
63,2023-10-30,738.56
63,2022-03-01,499.59
63,2023-08-18,764.09
63,2023-09-06,198.64
63,2022-05-11,486.32
63,2022-09-02,393.53
63,2022-11-03,58.05
63,2021-11-30,231.32
63,2023-02-24,447.71
63,2022-09-28,457.75
63,2023-07-15,902.74
63,2023-07-15,103.78
63,2023-01-03,111.74
63,2023-04-22,930.79
63,2022-02-04,116.47
64,2022-03-10,785.9
64,2023-06-10,638.32
64,2022-11-07,584.2
64,2022-03-08,655.52
64,2023-08-26,718.65
64,2023-04-18,128.0
64,2022-02-07,768.7
64,2022-06-21,738.83
64,2023-02-26,363.98
64,2022-11-21,578.63
64,2022-04-16,811.6
64,2022-02-22,408.26
64,2022-06-24,638.36
64,2022-02-05,391.22
64,2023-09-23,340.57
64,2022-03-15,985.05
64,2022-11-15,250.59
64,2022-12-29,432.99
64,2022-10-29,395.76
64,2023-06-29,980.46
64,2022-10-17,635.44
64,2023-09-09,944.07
64,2023-10-21,559.67
64,2022-07-24,418.79
64,2022-07-13,744.88
64,2022-06-14,28.1
64,2023-02-21,326.78
64,2021-12-17,163.53
64,2023-10-13,30.1
64,2023-06-08,743.0
64,2023-10-18,764.12
64,2023-06-02,90.93
64,2023-02-18,925.93
64,2023-06-05,453.62
64,2022-05-30,29.77
64,2023-06-28,348.81
64,2023-01-28,613.35
64,2023-09-09,313.14
64,2022-11-02,267.21
65,2022-07-21,467.49
65,2023-05-20,183.85
65,2022-01-19,409.26
65,2023-07-30,747.02
65,2022-11-07,903.87
65,2021-12-30,317.15
65,2023-03-25,354.15
65,2022-04-20,536.08
65,2022-01-12,865.75
65,2023-03-22,139.69
65,2023-08-28,618.26
65,2023-09-01,768.57
65,2022-10-21,832.21
65,2022-07-09,207.97
65,2022-06-04,522.67
65,2023-01-28,667.74
65,2023-08-22,510.59
65,2021-12-04,310.34
65,2023-06-19,205.36
65,2021-12-11,834.96
65,2023-10-22,380.37
65,2023-03-18,992.39
65,2022-07-13,80.74
65,2021-12-05,811.46
65,2021-12-30,970.48
65,2022-03-24,344.0
65,2022-12-16,126.89
65,2023-04-30,555.25
65,2023-04-02,223.88
65,2022-10-05,629.26
65,2022-07-05,780.12
65,2022-06-25,442.34
65,2022-02-04,263.14
65,2023-06-15,531.68
65,2022-11-19,266.09
65,2022-11-20,730.12
65,2022-01-17,816.29
65,2022-04-15,294.98
65,2023-11-01,769.12
65,2023-10-16,196.04
65,2021-12-06,26.95
65,2023-07-27,227.63
65,2022-02-25,252.25
65,2022-12-29,731.69
65,2022-03-04,751.5
65,2022-03-04,637.35
65,2022-09-04,191.45
66,2022-05-02,853.01
66,2022-07-08,896.64
66,2022-10-29,994.65
66,2022-11-14,528.87
66,2022-07-27,820.8
66,2023-05-21,137.33
66,2023-10-26,950.91
66,2022-07-13,132.81
66,2023-10-01,156.72
66,2023-05-10,154.8
66,2023-08-17,644.42
66,2022-10-23,994.33
66,2023-03-24,438.99
66,2022-08-18,73.65
66,2023-01-12,660.57
66,2022-04-13,62.84
66,2023-06-10,850.43
66,2022-06-13,174.19
66,2022-02-26,38.06
66,2022-10-06,125.21
67,2023-08-23,889.47
67,2023-08-30,462.67
67,2022-05-26,19.55
67,2022-09-01,203.26
67,2023-07-16,387.89
67,2022-01-23,766.08
67,2023-06-21,770.36
67,2022-10-31,985.9
67,2022-07-25,379.79
67,2022-03-17,774.54
67,2023-11-09,671.0
67,2023-05-24,263.49
67,2023-10-23,981.15
67,2021-11-14,364.12
67,2022-09-20,687.6
67,2022-09-26,415.44
67,2021-11-17,800.6
67,2021-11-15,380.15
67,2023-02-17,598.89
68,2023-01-22,542.13
68,2023-07-23,588.48
68,2022-05-06,557.0
68,2022-09-03,210.7
68,2022-08-10,769.85
68,2023-09-26,850.07
68,2023-07-09,279.68
68,2023-06-23,289.6
68,2023-04-24,748.73
68,2022-11-04,583.57
68,2022-04-27,678.46
68,2023-07-14,447.7
68,2023-11-10,992.59
68,2022-09-21,459.91
68,2022-10-31,999.59
68,2022-10-10,287.97
68,2022-04-29,809.75
68,2023-01-29,19.35
68,2021-11-11,616.2
68,2023-04-12,921.41
68,2022-10-20,213.45
68,2022-10-10,870.49
68,2021-12-09,366.78
68,2022-06-13,480.97
68,2023-05-15,888.9
68,2021-11-20,744.53
68,2023-06-01,120.69
68,2023-04-30,831.2
68,2023-07-02,685.31
68,2023-03-09,720.18
68,2022-03-02,711.18
68,2023-09-15,987.73
68,2022-10-10,872.03
68,2023-03-20,347.47
68,2023-07-09,669.81
68,2021-12-22,20.73
68,2023-08-20,911.48
68,2022-10-10,609.32
68,2022-06-15,713.41
68,2023-04-05,496.94
68,2022-12-12,973.52
68,2022-08-01,316.63
68,2023-01-07,403.01
68,2022-09-22,341.12
69,2021-11-28,702.22
69,2023-07-27,51.93
69,2023-09-13,796.29
69,2023-11-04,340.92
69,2023-06-29,324.52
69,2022-11-08,290.54
69,2023-01-01,351.42
69,2022-06-04,735.77
69,2023-08-21,952.16
69,2022-03-02,305.56
69,2023-05-11,988.87
69,2023-05-17,706.06
69,2022-09-18,859.72
69,2021-11-20,606.75
69,2022-08-01,495.51
69,2021-12-17,369.97
69,2022-02-10,866.92
69,2023-01-12,299.63
69,2022-02-20,876.68
69,2023-10-18,636.38
69,2023-06-21,366.9
70,2023-05-10,748.55
70,2022-06-03,136.51
70,2023-10-20,662.76
70,2022-10-02,113.96
70,2022-02-12,835.47
70,2023-04-22,396.55
70,2021-12-27,458.32
70,2023-01-13,634.08
70,2023-03-23,635.2
70,2023-05-12,165.53
70,2022-11-20,22.18
70,2023-10-25,521.8
70,2022-08-25,240.6
70,2023-09-19,70.63
70,2022-05-11,140.27
70,2021-11-15,450.28
70,2023-02-24,870.2
70,2023-11-03,938.48
70,2022-10-04,519.67
70,2022-10-15,260.14
70,2022-03-01,216.26
70,2022-10-25,657.54
70,2023-05-12,593.72
70,2023-07-25,20.84
70,2022-03-12,669.24
70,2022-01-20,663.86
70,2023-07-13,754.59
70,2022-05-04,27.31
70,2023-01-25,832.96
70,2022-11-18,219.87
70,2022-08-24,635.28
70,2022-06-12,711.62
70,2022-08-27,98.73
70,2022-05-28,544.8
70,2021-11-20,730.94
70,2023-10-22,850.03
70,2023-06-06,653.83
70,2023-06-22,232.21
70,2022-04-06,350.82
70,2022-09-04,588.89
70,2023-08-13,923.28
70,2023-08-13,901.66
70,2021-11-25,831.61
70,2022-12-10,346.25
70,2022-05-02,526.32
70,2023-04-24,747.56
70,2022-02-07,559.84
70,2023-05-21,40.5
